,CVE ID,Ransomware Group Association,Vector String,Base Severity,Year,Vector,Complexity,Privilege required
14,CVE-2015-7465,Cerber,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,2015,Network,Low,Low
15,CVE-2015-7645,"Bad Rabbit, Cerber, CryptoWall",AV:N/AC:M/Au:N/C:C/I:C/A:C,HIGH,2015,Network,Medium,Low
16,CVE-2015-8651,"Cerber, Matrix, PrincessLocker, TeslaCrypt",CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,2015,Network,Low,Low
17,CVE-2016-0034,TeslaCrypt,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,2016,Network,Low,Low
18,CVE-2016-0099,"BlackCat (ALPHV), Trigona",CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2016,Local,Low,Medium
19,CVE-2016-0189,"Cerber, ITLock, Locky, Magniber, Matrix, Mole, Nemty, Princess Locker",CVSS:3.0/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,2016,Network,High,Low
20,CVE-2016-0736,Ryuk,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,HIGH,2016,Network,Low,Low
21,CVE-2016-1001,Cerber,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,2016,Network,Low,Low
22,CVE-2016-10057,Stop,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,2016,Local,Low,Low
23,CVE-2016-1019,"Cerber, Locky",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2016,Network,Low,Low
24,CVE-2016-10401,Stop,CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2016,Network,Low,Medium
25,CVE-2016-3309,Conti,CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2016,Local,Low,Medium
26,CVE-2016-3351,"Bettercallsaul, CrypBoss, Cryptesla, CrypWall, JuicyLemon, Kovter, Reveton, TorrentLocker, Waltrix",CVSS:3.0/AV:N/AC:H/PR:N/UI:R/S:U/C:L/I:N/A:N,LOW,2016,Network,High,Low
27,CVE-2016-7200,Cerber,CVSS:3.0/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,2016,Network,High,Low
28,CVE-2016-7201,Cerber,CVSS:3.0/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,2016,Network,High,Low
29,CVE-2017-0037,Cerber,CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,2017,Network,High,Low
30,CVE-2017-0101,Conti,CVSS:3.0/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,2017,Local,Low,Low
31,CVE-2017-0143,"Conti, Petya, Ryuk, Satan, WannaCry",CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,2017,Network,High,Low
32,CVE-2017-0144,"Conti, Petya, Ryuk, Stop, WannaCry",CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,2017,Network,High,Low
33,CVE-2017-0145,"Bad Rabbit, Conti, Petya, Ryuk, WannaCry    ",CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,2017,Network,High,Low
34,CVE-2017-0146,"Conti, Ryuk, WannaCry",CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,2017,Network,High,Low
35,CVE-2017-0147,"Black Kingdom, Conti, Ryuk, WannaCry",CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N,MEDIUM,2017,Network,High,Low
36,CVE-2017-0148,"Conti, WannaCry ",CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,2017,Network,High,Low
37,CVE-2017-0199,"Cerber, Karmen, PEC 2017, Petya, Karmen",CVSS:3.0/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,2017,Local,Low,Low
38,CVE-2017-0213,"Nefilim (Nemty), Netwalker (MailTo), Petya, Phobos, Ragnar Locker, WannaCry",CVSS:3.0/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:H/A:N,MEDIUM,2017,Local,High,Medium
39,CVE-2017-1000253,"Conti, DarkRadiation, Pay2Key",CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2017,Local,Low,Medium
40,CVE-2017-10271,"GandCrab, QNAPCrypt, Maui, Satan, Stop",CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,HIGH,2017,Network,Low,Low
41,CVE-2017-11882,"CCryptor, Globe, Jigsaw, Locky, Lokibot, OnyxLocker, Zemblax, Zyklon",CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,2017,Local,Low,Low
42,CVE-2017-12149,"Satan, Stop",CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2017,Network,Low,Low
43,CVE-2017-13077,Bad Rabbit,CVSS:3.0/AV:A/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:N,MEDIUM,2017,Ajacent network,High,Low
44,CVE-2017-13082,Bad Rabbit,CVSS:3.0/AV:A/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N,HIGH,2017,Ajacent network,Low,Low
45,CVE-2017-15302,Robinhood,CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2017,Local,Low,Medium
46,CVE-2017-15361,Bad Rabbit,CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N,MEDIUM,2017,Network,High,Low
47,CVE-2017-18362,"GandCrab, Qlocker, QNAPCrypt, Ryuk",CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2017,Network,Low,Low
48,CVE-2017-3197,UEFI,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2017,Network,Low,Low
49,CVE-2017-3198,UEFI,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2017,Network,Low,Low
50,CVE-2017-3622,WannaCry,CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2017,Local,Low,Medium
51,CVE-2017-3623,WannaCry,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,CRITICAL,2017,Network,Low,Low
52,CVE-2017-5638,"DearCry, Stave",CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,CRITICAL,2017,Network,Low,Low
53,CVE-2017-6884,"GandCrab, Qlocker, QNAPCrypt, Ryuk",CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2017,Network,Low,Medium
54,CVE-2017-7494,"Decryptiomega, eCh0raix, QNAPCrypt, NamPoHyu, StorageCrypter",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2017,Network,Low,Low
55,CVE-2017-8046,"AvosLocker, BigBossHorse, RAR1Ransom, Satan",CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2017,Network,Low,Low
56,CVE-2017-8464,Petya,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,2017,Network,Low,Low
57,CVE-2017-8543,Petya,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2017,Network,Low,Low
58,CVE-2017-8620,WannaCry,CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,2017,Network,High,Low
59,CVE-2017-9798,Ryuk,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,HIGH,2017,Network,Low,Low
60,CVE-2017-9833,Hive,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,HIGH,2017,Network,Low,Low
61,CVE-2018-0802,RagnarLocker,CVSS:3.0/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,2018,Local,Low,Low
62,CVE-2018-0986,Stop,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,2018,Network,Low,Low
63,CVE-2018-1000136,Stop,CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,2018,Network,High,Low
64,CVE-2018-10115,Stop,CVSS:3.0/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,2018,Local,Low,Low
65,CVE-2018-10561,Muhstik,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2018,Network,Low,Low
66,CVE-2018-10562,Muhstik,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2018,Network,Low,Low
67,CVE-2018-1156,Ryuk,CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2018,Network,Low,Medium
68,CVE-2018-11776,Stave,CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,2018,Network,High,Low
69,CVE-2018-12808,"Conti, Ryuk",CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2018,Network,Low,Low
70,CVE-2018-13374,"Conti, DarkRadiation, Pay2Key",CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,MEDIUM,2018,Network,Low,Medium
71,CVE-2018-13379,"Conti, Cring, Darkside, IsaacWiper, LockBit, Nemesis Kitten, Pay2Key, REvil (Sodinokibi)",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2018,Network,Low,Low
72,CVE-2018-14847,Ryuk,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N,CRITICAL,2018,Network,Low,Low
73,CVE-2018-15982,"Egregor, Maze",CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2018,Network,Low,Low
74,CVE-2018-19320,"AvosLocker, BlackByte, Robinhood",CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2018,Local,Low,Medium
75,CVE-2018-19321,BlackByte,CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2018,Local,Low,Medium
76,CVE-2018-19322,BlackByte,CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2018,Local,Low,Medium
77,CVE-2018-19323,BlackByte,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2018,Network,Low,Low
78,CVE-2018-19518,Ryuk,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2018,Network,High,Medium
79,CVE-2018-19943,eCh0raix,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,MEDIUM,2018,Network,Low,Medium
80,CVE-2018-19949,"eCh0raix, NextCry",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2018,Network,Low,Low
81,CVE-2018-19953,eCh0raix,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,MEDIUM,2018,Network,Low,Low
82,CVE-2018-20250,Stop,CVSS:3.0/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,2018,Local,Low,Low
83,CVE-2018-20685,Ryuk,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:N/I:H/A:N,MEDIUM,2018,Network,High,Low
84,CVE-2018-3639,Stop,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,MEDIUM,2018,Local,Low,Medium
85,CVE-2018-4878,"Egregor, Hermes, Maze",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2018,Network,Low,Low
86,CVE-2018-5383,Stop,CVSS:3.0/AV:A/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:N,MEDIUM,2018,Ajacent network,High,Low
87,CVE-2018-5391,"Babuk, DarkSide, Conti, CryptoMix, Ryuk, Stop",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,HIGH,2018,Network,Low,Low
88,CVE-2018-6789,Stop,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2018,Network,Low,Low
89,CVE-2018-7602,Stop,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2018,Network,Low,Low
90,CVE-2018-8120,"Conti, GandCrab",CVSS:3.0/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2018,Local,High,Medium
91,CVE-2018-8174,"Buran, Egregor, KrakenCryptor, Magniber, Maze",CVSS:3.0/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,2018,Network,High,Low
92,CVE-2018-8389,Ryuk,CVSS:3.0/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,2018,Network,High,Low
93,CVE-2018-8440,GandCrab,CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2018,Local,Low,Medium
94,CVE-2018-8453,"REvil (Sodinokibi), Ryuk",CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2018,Local,Low,Medium
95,CVE-2018-9995,Stop,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2018,Network,Low,Low
96,CVE-2019-0211,"Ryuk, Stave",CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2019,Local,Low,Medium
97,CVE-2019-0543,Conti,CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2019,Local,Low,Medium
98,CVE-2019-0604,Hello (WickrMe),CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2019,Network,Low,Low
99,CVE-2019-0708,"DoppelPaymer, Redkeeper",CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2019,Network,Low,Low
100,CVE-2019-0803,"Petya, WannaCry",CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2019,Local,Low,Medium
101,CVE-2019-0841,Conti,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2019,Local,Low,Medium
102,CVE-2019-1064,Conti,CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2019,Local,Low,Medium
103,CVE-2019-1069,"Conti, Ryuk",CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2019,Local,Low,Medium
104,CVE-2019-11043,NextCry,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2019,Network,Low,Low
105,CVE-2019-1108,"Egregor, Maze, REvil (Sodinokibi)",CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,MEDIUM,2019,Network,Low,Medium
106,CVE-2019-1129,Conti,CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2019,Local,Low,Medium
107,CVE-2019-1130,Conti,CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2019,Local,Low,Medium
108,CVE-2019-11510,"Black Kingdom, Conti, Maze, Netwalker (MailTo), Pay2Key, REvil (Sodinokibi)",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,CRITICAL,2019,Network,Low,Low
109,CVE-2019-11539,"Black Kingdom, Maze, Netwalker (MailTo), Pay2Key, REvil (Sodinokibi), Sekhmet",CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,HIGH,2019,Network,Low,High
110,CVE-2019-11634,Nefilim (Nemty),CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2019,Network,Low,Low
111,CVE-2019-1183,Buran,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,2019,Network,Low,Low
112,CVE-2019-1194,Buran,CVSS:3.0/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,2019,Network,High,Low
113,CVE-2019-1208,Buran,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,2019,Network,High,Low
114,CVE-2019-1215,Conti,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2019,Local,Low,Medium
115,CVE-2019-1224,"Egregor, Maze, REvil (Sodinokibi)",CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,HIGH,2019,Network,Low,Low
116,CVE-2019-1225,"Egregor, Maze, REvil (Sodinokibi)",CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,HIGH,2019,Network,Low,Low
117,CVE-2019-1236,Buran,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,2019,Network,High,Low
118,CVE-2019-1239,Buran,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,2019,Network,High,Low
119,CVE-2019-1253,Conti,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2019,Local,Low,Medium
120,CVE-2019-1315,Conti,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2019,Local,Low,Medium
121,CVE-2019-1322,Conti,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2019,Local,Low,Medium
122,CVE-2019-13608,Nefilim (Nemty),CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,HIGH,2019,Network,Low,Low
123,CVE-2019-1367,Magniber,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,2019,Network,High,Low
124,CVE-2019-1385,Conti,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2019,Local,Low,Medium
125,CVE-2019-1388,Conti,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2019,Local,Low,Medium
126,CVE-2019-1405,Conti,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2019,Local,Low,Medium
127,CVE-2019-1458,"Conti, Netwalker (MailTo)",CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2019,Local,Low,Medium
128,CVE-2019-1489,"Egregor, Maze",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,HIGH,2019,Network,Low,Low
129,CVE-2019-1579,"Conti, DarkRadiation, Pay2Key",CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,2019,Network,High,Low
130,CVE-2019-16057,Cr1ptT0r,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2019,Network,Low,Low
131,CVE-2019-16098,BlackByte,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2019,Local,Low,Medium
132,CVE-2019-16647,Bitpaymer,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,HIGH,2019,Network,Low,High
133,CVE-2019-16920,Cyborg,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2019,Network,Low,Low
134,CVE-2019-18935,"Netwalker (MailTo), REvil (Sodinokibi)",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2019,Network,Low,Low
135,CVE-2019-19781,"AKO, Clop, DoppelPaymer, Nefilim (Nemty), NOTROBIN, Pay2Key, Ragnorok, REvil (Sodinokibi), Vated Loader",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2019,Network,Low,Low
136,CVE-2019-2725,REvil (Sodinokibi),CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2019,Network,Low,Low
137,CVE-2019-2729,REvil (Sodinokibi),CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2019,Network,Low,Low
138,CVE-2019-3396,GandCrab,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2019,Network,Low,Low
139,CVE-2019-5039,ASN1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,2019,Network,Low,Low
140,CVE-2019-5544,"Darkside, ESXiArgs",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2019,Network,Low,Low
141,CVE-2019-5591,Unidentified,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,MEDIUM,2019,Ajacent network,Low,Low
142,CVE-2019-6109,Ryuk,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:N,MEDIUM,2019,Network,High,Low
143,CVE-2019-6110,Ryuk,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:N,MEDIUM,2019,Network,High,Low
144,CVE-2019-6111,Ryuk,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:H/A:N,MEDIUM,2019,Network,High,Low
145,CVE-2019-7192,eCh0raix,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2019,Network,Low,Low
146,CVE-2019-7193,eCh0raix,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2019,Network,Low,Low
147,CVE-2019-7194,eCh0raix,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2019,Network,Low,Low
148,CVE-2019-7195,eCh0raix,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2019,Network,Low,Low
149,CVE-2019-7481,"BlackCat (ALPHV), HelloKitty (FiveHands)",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,HIGH,2019,Network,Low,Low
150,CVE-2020-0601,"BigBossHorse, Cerber, Conti, Vice Society",CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N,HIGH,2020,Network,Low,Low
151,CVE-2020-0609,"Conti, Egregor, Maze, REvil (Sodinokibi)",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2020,Network,Low,Low
152,CVE-2020-0610,"Egregor, Maze, REvil (Sodinokibi)",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2020,Network,Low,Low
153,CVE-2020-0638,Conti,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2020,Local,Low,Medium
154,CVE-2020-0688,"Conti, Egregor, IsaacWiper, Maze",CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2020,Network,Low,Medium
155,CVE-2020-0787,"Conti, LockBit, Nokoyawa",CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2020,Local,Low,Medium
156,CVE-2020-0796,"BlueSky, Buran, Conti, Netwalker (MailTo), Petya, Zeppelin",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,CRITICAL,2020,Network,Low,Low
157,CVE-2020-0968,Magniber,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,2020,Network,High,Low
158,CVE-2020-1210,Zeppelin,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2020,Network,Low,Medium
159,CVE-2020-12271,Unidentified,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2020,Network,Low,Low
